n_tokens,n_chars,n_lines,valid_chunk
86,302,6,False
89,344,7,False
95,344,7,False
83,328,7,False
78,301,6,False
89,327,7,False
86,327,7,False
88,314,7,False
99,340,7,False
81,301,6,False
91,332,7,False
93,325,7,False
457,1767,37,True
89,340,8,False
327,1204,24,True
175,499,8,True
87,319,7,False
95,303,6,False
80,322,7,False
99,326,7,False
97,335,7,False
95,335,7,False
90,339,7,False
168,621,11,True
99,370,7,False
93,349,8,False
80,304,6,False
90,330,7,False
103,362,8,False
89,321,7,False
103,359,7,False
81,329,7,False
164,620,13,True
81,303,6,False
93,344,7,False
97,327,7,False
93,336,7,False
91,327,7,False
103,345,7,False
83,325,6,False
84,306,6,False
83,323,6,False
107,398,8,False
79,326,7,False
83,302,6,False
97,344,7,False
89,337,7,False
95,337,7,False
99,340,7,False
89,316,6,False
88,310,6,False
96,339,7,False
87,333,7,False
93,331,6,False
75,314,6,False
82,315,7,False
85,328,7,False
94,332,7,False
76,304,6,False
90,346,7,False
83,311,7,False
101,347,7,False
98,317,7,False
99,339,7,False
94,343,8,False
84,321,7,False
101,332,8,False
89,323,7,False
98,333,7,False
92,336,7,False
111,462,10,False
271,991,21,True
142,486,10,True
90,336,9,False
91,310,6,False
78,304,6,False
84,321,7,False
79,311,7,False
83,320,7,False
93,312,8,False
93,340,7,False
93,315,7,False
89,313,8,False
96,346,7,False
80,312,7,False
91,315,7,False
86,337,8,False
81,301,6,False
84,303,6,False
86,304,7,False
85,301,6,False
341,1135,25,True
175,499,8,True
81,315,8,False
92,337,7,False
90,320,7,False
93,335,7,False
86,311,7,False
94,327,7,False
88,334,7,False
83,309,7,False
86,311,7,False
83,315,7,False
83,333,7,False
85,312,7,False
90,319,7,False
86,301,6,False
125,427,8,False
94,331,7,False
88,332,6,False
97,330,8,False
85,320,7,False
83,331,6,False
86,326,7,False
89,306,6,False
95,328,7,False
89,326,7,False
90,347,7,False
84,327,7,False
92,323,7,False
101,346,7,False
95,353,7,False
88,339,7,False
87,315,6,False
87,326,7,False
86,313,7,False
68,312,6,False
98,325,7,False
80,347,6,False
91,341,7,False
100,354,7,False
89,328,7,False
86,327,7,False
95,326,7,False
76,325,7,False
87,310,7,False
90,323,7,False
85,327,7,False
88,346,7,False
88,331,7,False
83,324,7,False
84,319,7,False
86,322,7,False
87,336,7,False
154,565,12,True
218,792,16,True
93,411,8,False
79,315,7,False
104,342,7,False
94,337,7,False
86,318,7,False
89,315,7,False
94,326,7,False
87,317,7,False
88,333,7,False
83,331,7,False
85,317,7,False
122,446,8,False
130,482,10,True
74,335,7,False
71,310,6,False
78,314,7,False
85,343,7,False
93,338,8,False
96,342,7,False
87,329,8,False
195,779,17,True
96,382,7,False
175,499,8,True
87,337,13,False
139,474,20,True
227,863,17,True
97,340,9,False
79,306,7,False
93,346,8,False
90,332,8,False
89,343,8,False
85,306,7,False
89,324,7,False
90,343,8,False
90,332,8,False
91,317,7,False
85,313,6,False
146,524,10,True
84,322,7,False
165,619,14,True
74,317,9,False
84,303,8,False
77,306,6,False
92,347,7,False
97,340,7,False
92,328,6,False
88,333,8,False
89,327,8,False
95,337,8,False
97,340,7,False
84,303,7,False
81,316,7,False
94,311,7,False
73,303,6,False
86,338,8,False
83,319,7,False
95,321,7,False
205,765,18,True
86,303,5,False
95,324,6,False
101,333,8,False
101,324,8,False
97,327,9,False
101,333,7,False
95,301,6,False
93,331,8,False
93,348,8,False
99,342,8,False
108,346,8,False
99,345,8,False
89,322,6,False
384,1440,26,True
175,499,8,True
78,313,8,False
88,302,7,False
86,301,6,False
100,354,8,False
82,311,6,False
80,320,7,False
93,323,8,False
85,312,7,False
80,313,6,False
91,314,7,False
84,312,7,False
95,344,8,False
84,308,8,False
97,320,7,False
85,304,6,False
93,302,6,False
101,350,7,False
89,314,6,False
102,352,7,False
90,309,8,False
100,325,7,False
78,303,6,False
104,330,9,False
94,339,7,False
91,315,6,False
99,342,9,False
91,316,8,False
100,359,7,False
89,325,6,False
83,351,6,False
94,337,5,False
93,333,5,False
89,336,6,False
91,351,7,False
85,318,7,False
104,360,7,False
86,311,7,False
104,345,8,False
81,332,6,False
98,332,9,False
94,345,7,False
92,347,7,False
92,323,7,False
81,303,6,False
90,323,7,False
108,345,9,False
102,330,9,False
87,311,6,False
89,317,6,False
82,314,6,False
96,349,7,False
86,321,7,False
88,326,7,False
94,342,7,False
109,358,7,False
89,317,7,False
89,341,7,False
105,330,7,False
90,341,7,False
91,306,7,False
86,312,6,False
96,303,6,False
92,331,7,False
87,315,6,False
79,304,6,False
99,346,7,False
96,337,8,False
94,334,8,False
91,349,7,False
105,324,7,False
104,347,8,False
85,317,7,False
92,336,8,False
85,302,7,False
103,355,8,False
79,315,6,False
103,337,7,False
107,341,7,False
81,303,6,False
96,324,6,False
104,333,7,False
94,317,7,False
98,330,7,False
98,341,8,False
89,344,7,False
95,336,7,False
73,313,6,False
86,320,6,False
88,307,7,False
220,766,17,True
77,329,8,False
94,338,7,False
95,345,7,False
103,335,7,False
99,302,6,False
91,309,6,False
89,312,8,False
175,499,8,True
200,665,15,True
351,1247,24,True
209,816,13,True
78,311,5,False
97,313,7,False
103,315,7,False
85,312,7,False
104,351,7,False
88,352,6,False
310,1070,22,True
75,315,7,False
94,327,7,False
79,308,6,False
76,315,7,False
90,332,8,False
92,318,7,False
100,324,7,False
85,310,7,False
89,332,7,False
94,322,8,False
102,339,8,False
92,320,7,False
92,343,8,False
90,338,8,False
101,337,7,False
85,315,8,False
86,321,7,False
104,369,7,False
208,646,17,True
319,1072,24,True
184,646,12,True
344,1174,24,True
148,508,13,True
439,1510,36,True
102,364,8,False
80,307,7,False
88,326,7,False
91,338,5,False
90,322,6,False
89,318,7,False
96,340,7,False
94,337,8,False
80,323,8,False
88,320,8,False
89,314,7,False
89,306,7,False
81,312,6,False
91,369,6,False
85,329,5,False
78,306,6,False
75,301,6,False
101,353,6,False
319,1139,20,True
468,1660,30,True
377,1302,22,True
104,394,10,False
175,499,8,True
100,341,8,False
103,349,7,False
92,339,7,False
91,309,7,False
87,319,6,False
96,308,8,False
89,302,6,False
97,339,7,False
90,330,7,False
95,331,7,False
89,301,6,False
99,316,7,False
84,317,7,False
95,342,8,False
93,309,7,False
94,349,7,False
87,309,9,False
76,356,7,False
89,348,7,False
84,319,6,False
82,316,5,False
80,309,5,False
98,324,8,False
98,356,6,False
97,340,8,False
326,1060,24,True
498,1758,41,True
127,463,11,False
114,409,9,False
327,1099,26,True
188,660,14,True
175,499,8,True
87,322,9,False
92,329,7,False
99,338,6,False
79,304,6,False
102,316,8,False
83,310,7,False
98,333,7,False
98,331,6,False
87,325,7,False
85,311,7,False
83,333,6,False
104,409,8,False
106,404,8,False
94,346,9,False
371,1330,30,True
204,763,17,True
147,520,10,True
88,342,8,False
92,355,7,False
91,335,6,False
86,340,5,False
84,329,5,False
82,329,5,False
86,326,6,False
122,438,10,False
83,303,6,False
103,344,6,False
81,302,5,False
94,352,6,False
95,335,6,False
103,337,6,False
93,316,7,False
90,343,7,False
94,339,8,False
128,472,9,True
383,1299,28,True
147,572,12,True
93,376,8,False
85,343,8,False
93,313,9,False
94,315,7,False
102,344,10,False
105,360,7,False
90,318,7,False
93,315,7,False
85,312,7,False
89,318,8,False
95,311,7,False
94,340,8,False
83,307,7,False
79,328,7,False
89,310,7,False
89,319,7,False
88,312,8,False
90,324,8,False
86,313,7,False
98,342,7,False
219,774,17,True
70,331,7,False
87,347,8,False
87,313,7,False
83,306,7,False
93,317,7,False
99,338,7,False
85,328,7,False
90,339,8,False
100,340,7,False
97,346,9,False
93,316,8,False
95,326,7,False
106,336,8,False
104,322,7,False
96,312,7,False
107,328,10,False
175,499,8,True
93,301,17,False
92,363,17,False
224,866,20,True
67,307,10,False
88,317,8,False
85,307,7,False
76,314,6,False
92,308,7,False
100,327,7,False
101,331,8,False
88,313,7,False
88,303,6,False
100,340,9,False
95,333,8,False
88,321,7,False
91,347,8,False
102,317,7,False
100,348,7,False
101,348,7,False
101,343,7,False
95,346,8,False
92,326,8,False
96,353,8,False
92,309,9,False
87,331,8,False
82,308,7,False
85,318,8,False
92,361,9,False
85,322,7,False
88,332,7,False
88,340,7,False
82,305,7,False
93,324,9,False
76,303,7,False
91,330,8,False
92,313,8,False
78,301,7,False
101,341,8,False
75,315,7,False
85,317,7,False
93,307,8,False
386,1422,30,True
66,336,6,False
85,301,6,False
105,340,7,False
109,346,7,False
93,316,7,False
78,301,6,False
95,351,7,False
102,349,8,False
91,343,7,False
99,336,8,False
175,499,8,True
204,667,14,True
75,306,7,False
108,347,8,False
92,310,6,False
100,346,8,False
106,349,8,False
99,347,8,False
96,326,7,False
80,303,6,False
81,302,6,False
83,326,6,False
472,1580,34,True
384,1342,29,True
71,313,6,False
103,350,8,False
107,334,7,False
90,314,8,False
91,301,8,False
101,336,8,False
84,305,6,False
101,342,7,False
94,320,9,False
108,329,7,False
283,859,17,True
380,1293,30,True
466,1633,38,True
175,499,8,True
423,1562,31,True
124,447,11,False
450,1527,32,True
87,321,7,False
97,350,7,False
88,318,8,False
84,322,8,False
89,317,7,False
95,321,7,False
92,363,7,False
308,996,22,True
393,1366,30,True
88,314,8,False
100,345,8,False
89,311,7,False
96,324,8,False
101,328,7,False
96,326,7,False
98,329,8,False
102,314,7,False
83,306,6,False
93,317,7,False
107,361,8,False
82,311,8,False
84,308,6,False
103,343,8,False
103,358,7,False
94,338,7,False
87,316,6,False
101,343,7,False
79,323,8,False
77,303,7,False
94,328,8,False
88,321,7,False
92,302,8,False
89,307,7,False
93,324,8,False
92,322,7,False
95,334,8,False
97,320,8,False
97,346,8,False
87,301,8,False
99,353,8,False
221,800,18,True
175,499,8,True
98,326,9,False
106,333,9,False
101,337,6,False
91,315,7,False
101,351,9,False
96,327,7,False
91,332,7,False
92,308,6,False
110,363,8,False
101,340,7,False
101,327,7,False
96,323,7,False
89,305,6,False
91,321,8,False
91,341,6,False
86,316,6,False
87,319,6,False
90,313,7,False
93,342,7,False
94,323,6,False
136,390,9,True
79,315,6,False
432,1478,27,True
208,674,14,True
386,1276,29,True
105,393,10,False
72,320,7,False
90,327,8,False
86,321,7,False
85,308,6,False
90,304,7,False
80,308,8,False
90,328,7,False
102,340,8,False
88,303,6,False
98,332,9,False
101,309,8,False
82,320,8,False
101,332,9,False
94,313,8,False
88,316,8,False
86,302,7,False
97,347,8,False
93,310,9,False
89,338,7,False
83,307,6,False
86,313,7,False
81,301,7,False
94,332,7,False
81,315,8,False
99,338,7,False
98,301,8,False
96,316,8,False
87,311,7,False
91,335,7,False
93,305,7,False
95,334,8,False
96,328,7,False
102,353,7,False
100,344,8,False
103,336,8,False
104,328,8,False
89,320,7,False
96,326,7,False
93,317,7,False
92,321,8,False
107,312,11,False
102,334,9,False
106,324,9,False
83,311,7,False
83,313,6,False
175,499,8,True
88,312,8,False
99,320,8,False
90,319,7,False
88,307,9,False
100,326,8,False
86,313,7,False
89,322,9,False
101,310,7,False
100,333,8,False
109,340,9,False
99,317,7,False
83,303,7,False
88,317,7,False
83,304,8,False
93,313,8,False
86,310,6,False
89,311,7,False
103,403,10,False
297,1078,27,True
94,314,7,False
96,314,7,False
85,304,6,False
79,311,6,False
101,332,8,False
98,325,7,False
96,304,6,False
95,320,7,False
108,348,7,False
71,305,7,False
94,314,7,False
101,322,10,False
81,322,6,False
105,338,9,False
98,339,8,False
99,305,7,False
89,322,7,False
94,328,7,False
90,306,7,False
100,342,9,False
103,352,9,False
95,337,9,False
104,335,8,False
109,330,7,False
96,318,8,False
91,312,7,False
113,351,8,False
86,311,8,False
92,312,6,False
98,335,8,False
84,323,7,False
95,336,7,False
93,321,8,False
86,317,7,False
89,323,7,False
85,314,8,False
94,306,8,False
99,329,7,False
93,332,8,False
93,313,8,False
90,321,7,False
88,316,8,False
102,346,8,False
96,316,7,False
92,321,7,False
92,317,7,False
99,318,7,False
94,305,7,False
82,332,7,False
99,340,7,False
101,335,9,False
95,330,8,False
98,346,7,False
87,309,8,False
99,317,8,False
85,320,7,False
83,331,8,False
89,312,8,False
96,346,8,False
83,301,6,False
305,1141,24,True
174,551,12,True
105,374,9,False
333,1237,25,True
81,312,6,False
100,326,7,False
175,499,8,True
138,392,22,True
85,359,10,False
95,331,6,False
92,322,6,False
92,345,7,False
89,332,7,False
85,319,7,False
85,328,7,False
101,338,7,False
101,350,7,False
86,315,6,False
92,341,7,False
71,317,6,False
288,1065,21,True
131,465,11,True
158,567,14,True
66,311,6,False
87,303,9,False
81,301,7,False
104,351,7,False
94,323,6,False
89,349,7,False
89,320,6,False
79,313,6,False
101,347,9,False
86,310,6,False
92,351,7,False
84,325,6,False
81,320,7,False
99,332,7,False
103,334,6,False
93,357,6,False
81,310,5,False
86,307,7,False
98,349,7,False
90,339,9,False
202,694,14,True
377,1278,23,True
81,333,6,False
272,984,18,True
393,1463,27,True
100,388,7,False
175,499,8,True
66,312,7,False
77,321,6,False
82,305,7,False
86,306,7,False
85,313,7,False
84,335,7,False
101,333,7,False
85,309,6,False
76,302,6,False
397,1350,27,True
432,1560,32,True
76,328,8,False
83,329,6,False
90,343,7,False
90,332,7,False
88,331,7,False
85,336,7,False
88,307,7,False
89,332,8,False
147,523,11,True
101,325,7,False
68,310,6,False
92,340,8,False
88,305,6,False
95,330,7,False
83,326,7,False
90,322,6,False
92,301,6,False
98,318,6,False
94,325,6,False
113,313,7,False
99,307,7,False
109,339,7,False
92,335,7,False
94,303,6,False
88,305,6,False
97,335,7,False
104,310,6,False
118,325,6,False
105,343,7,False
96,328,7,False
116,337,7,False
381,1312,27,True
500,1798,38,True
103,357,10,False
89,321,7,False
91,330,7,False
82,307,7,False
94,317,7,False
93,328,7,False
98,339,7,False
104,331,8,False
175,658,15,True
80,320,7,False
100,307,8,False
80,309,6,False
92,327,7,False
75,306,6,False
86,333,7,False
94,343,8,False
88,339,6,False
76,316,6,False
85,321,6,False
329,1171,24,True
95,307,6,False
477,1742,35,True
69,306,8,False
115,409,8,False
316,1066,21,True
154,477,11,True
83,335,7,False
89,315,8,False
102,336,5,False
90,335,6,False
93,335,5,False
107,369,8,False
100,340,8,False
91,318,7,False
107,313,5,False
81,303,5,False
96,340,6,False
100,320,6,False
160,562,9,True
83,311,7,False
175,499,8,True
81,320,7,False
88,321,6,False
86,330,6,False
95,317,7,False
97,324,7,False
89,328,7,False
88,307,6,False
95,305,7,False
91,334,9,False
83,321,7,False
96,357,7,False
524,1731,35,True
76,311,7,False
89,336,7,False
91,332,8,False
97,347,7,False
82,334,7,False
94,324,6,False
90,329,7,False
89,323,7,False
89,333,7,False
88,328,9,False
91,314,8,False
105,361,7,False
102,319,6,False
106,333,5,False
114,340,5,False
101,332,5,False
91,303,8,False
411,1496,30,True
78,301,7,False
166,654,13,True
94,318,7,False
103,342,8,False
90,308,7,False
92,314,7,False
107,340,7,False
123,342,7,False
125,341,6,False
130,315,6,True
87,314,7,False
86,303,6,False
83,318,7,False
78,321,7,False
175,499,8,True
90,309,8,False
98,332,7,False
78,315,7,False
95,322,7,False
98,347,7,False
110,341,7,False
88,325,7,False
96,318,7,False
106,327,7,False
105,320,7,False
93,351,7,False
87,318,7,False
97,351,7,False
76,313,6,False
85,302,6,False
100,322,7,False
107,361,7,False
84,301,6,False
96,338,7,False
94,359,7,False
83,319,7,False
94,342,7,False
94,330,7,False
100,336,7,False
98,347,7,False
87,311,6,False
100,328,8,False
106,352,7,False
97,345,7,False
99,347,8,False
102,327,6,False
95,345,7,False
98,301,7,False
98,329,7,False
86,327,6,False
94,326,7,False
91,328,7,False
88,339,7,False
97,328,7,False
95,344,7,False
91,325,6,False
413,1525,31,True
79,367,7,False
91,342,8,False
77,324,7,False
75,305,7,False
95,347,6,False
82,324,5,False
81,302,6,False
98,344,7,False
94,333,7,False
78,314,7,False
97,345,7,False
71,307,6,False
255,998,19,True
304,1070,22,True
175,499,8,True
91,344,8,False
85,322,7,False
101,343,7,False
83,324,7,False
97,341,7,False
83,308,6,False
86,314,7,False
251,821,17,True
80,306,6,False
106,330,8,False
102,331,7,False
94,316,7,False
99,329,7,False
94,328,7,False
96,337,7,False
84,307,7,False
77,313,7,False
88,328,7,False
97,326,7,False
92,343,7,False
80,310,6,False
76,311,7,False
76,303,7,False
86,309,7,False
92,313,5,False
88,338,6,False
81,311,7,False
93,348,7,False
85,325,7,False
89,308,5,False
115,343,8,False
90,330,7,False
98,342,7,False
85,339,7,False
104,349,6,False
81,304,6,False
94,309,5,False
119,366,7,False
285,977,20,True
101,348,8,False
388,1380,28,True
70,306,8,False
95,351,8,False
93,332,7,False
91,331,7,False
86,314,8,False
94,316,7,False
100,352,7,False
100,346,7,False
105,354,7,False
105,326,7,False
83,304,7,False
84,332,6,False
95,355,6,False
94,353,6,False
80,301,5,False
101,365,7,False
98,355,6,False
100,365,6,False
87,312,7,False
84,328,7,False
81,314,7,False
90,319,7,False
93,304,7,False
93,305,6,False
98,319,6,False
82,328,7,False
76,302,6,False
83,327,7,False
108,303,7,False
82,304,7,False
83,304,7,False
83,314,7,False
89,308,7,False
175,499,8,True
223,790,16,True
395,1401,30,True
76,310,8,False
113,354,8,False
98,343,7,False
96,302,6,False
101,336,7,False
100,332,7,False
97,337,7,False
100,306,7,False
93,338,7,False
105,346,7,False
85,339,7,False
88,304,6,False
106,331,5,False
91,317,6,False
108,338,5,False
105,358,6,False
81,346,8,False
85,307,6,False
86,315,7,False
84,325,7,False
90,318,7,False
93,344,7,False
83,309,7,False
89,330,7,False
86,302,6,False
86,343,9,False
71,320,6,False
84,312,7,False
87,327,7,False
94,322,7,False
92,339,7,False
87,320,6,False
92,324,6,False
100,322,8,False
110,344,7,False
206,652,13,True
92,304,7,False
84,338,15,False
106,337,15,False
76,307,8,False
88,317,7,False
101,346,8,False
89,337,7,False
97,336,7,False
94,335,7,False
85,310,7,False
85,319,7,False
82,308,7,False
84,326,7,False
85,328,7,False
95,349,7,False
86,329,7,False
86,333,7,False
99,328,7,False
255,853,18,True
115,453,9,False
173,679,13,True
95,355,6,False
87,302,6,False
81,304,6,False
95,327,7,False
80,334,7,False
84,308,6,False
101,333,8,False
106,318,10,False
98,304,6,False
89,320,6,False
94,335,7,False
82,315,7,False
85,319,7,False
89,330,7,False
82,312,6,False
91,312,7,False
81,309,6,False
92,335,7,False
86,317,7,False
84,327,7,False
74,302,6,False
100,332,6,False
88,317,7,False
82,315,7,False
99,350,7,False
309,1130,22,True
375,1319,29,True
418,1492,31,True
85,328,9,False
85,304,6,False
106,315,7,False
102,305,7,False
75,301,6,False
96,311,8,False
89,323,7,False
89,311,7,False
146,531,11,True
175,499,8,True
86,305,8,False
161,504,10,True
366,1100,24,True
80,314,6,False
80,304,6,False
84,323,7,False
86,330,7,False
89,331,7,False
92,341,7,False
101,325,7,False
104,328,8,False
89,328,7,False
103,338,7,False
180,579,12,True
130,438,11,True
260,848,17,True
88,357,10,False
185,613,13,True
195,606,13,True
108,349,8,False
95,336,7,False
100,330,7,False
87,324,7,False
84,318,7,False
88,321,7,False
79,309,7,False
91,351,7,False
101,344,8,False
79,302,7,False
489,1724,36,True
193,716,16,True
80,338,10,False
92,332,7,False
79,326,7,False
88,329,7,False
98,343,7,False
83,327,7,False
